"fecha","spi100","spi101","spi102","spi104","spi105","spi107","spi108","spi109","spi110","spi111","spi112","spi113","spi116","spi117","spi118","spi119","spi120","spi121","spi122","spi123","spi124","spi125","spi126","spi200","spi201","spi202","spi203","spi204","spi205","spi206"
"1996-12-01",-1.3350639462,-1.4134365526,-1.2102453468,-1.3138851087,-1.6098138577,-1.2966802701,-1.2911085082,-1.8041909341,-1.2796489198,-1.4929688594,-1.5917430506,-1.5007673132,-1.1521860603,-1.5751862568,-1.4015943811,-1.2467467255,-1.7794141561,-1.4353215413,-1.9234709811,-1.2103416992,-1.6219447337,-1.4142391026,-1.5933934818,-1.6229404715,-1.3464204889,-1.2581789736,-1.3089954962,-1.2866039099,-1.4488249539,-1.4021996411
"1997-01-01",-0.7090756968,-0.5322991732,-0.5341670683,-0.7570119799,-0.8650206662,-0.7114762878,-0.3265073669,-1.0763226283,-0.6980120879,-0.918683901,-0.7985183255,-0.713370437,-0.3700483484,-0.8536739866,-0.781956635,-0.5236693179,-1.1809926116,-0.9891077564,-1.4479033367,-0.504047059,-1.0629318237,-0.6826710044,-1.0632640006,-0.8167669346,-0.7744365287,-0.6048240825,-0.3416056342,-0.5109908033,-0.8314611392,-0.6752779546
"1997-02-01",-0.4440609036,0.1817395724,-0.2453546537,-0.6956555099,-0.1486063346,-0.1799231358,0.2311925761,-0.1581747587,-0.2972609489,-0.1261907016,-0.3943352766,-0.1483614282,-0.0284069771,-0.1025729852,-0.5096090435,-0.061967295,-0.2165933257,-0.1112468777,-0.4476921439,-0.0761621516,-0.6584722001,-0.1104105913,-0.2596023419,-0.1570460381,-0.5125835556,0.0011542858,-0.0106765486,0.1237496009,-0.6140888859,0.0009433396
"1997-03-01",-0.2202093575,0.1591332544,-0.190595862,-0.5090073929,-0.2001251332,-0.006681825,0.3422679766,-0.2475262481,0.0891731188,-0.3046752692,-0.3009244399,-0.2098166544,0.1529280391,-0.200610629,-0.2994515021,-0.0595037473,-0.3043274225,-0.1947605159,-0.5355911476,-0.1342506329,-0.5302590723,0.0235156554,-0.3717461782,-0.0734911576,-0.5520988218,-0.3095441552,-0.1440674198,-0.1397689576,-0.4877992661,-0.3607483019
"1997-04-01",-0.160079646,0.2142608831,-0.1640513192,-0.4875785878,-0.1774598377,0.028193398,0.3830434635,-0.1780245398,0.1263731887,-0.2562654878,-0.2991906936,-0.173449271,0.1860417702,-0.1821005247,-0.2386925615,-0.0347899661,-0.2815484063,-0.1838178803,-0.5316644913,-0.0954926023,-0.500744983,0.0588246801,-0.3462430597,-0.0317862238,-0.5241764906,-0.2752205154,-0.1096824133,-0.1281703684,-0.489176111,-0.3273592816
"1997-05-01",-0.1808358116,0.2150202318,-0.1642934479,-0.4749585558,-0.1776429019,0.0060208929,0.3864061528,-0.1820120635,0.1350249956,-0.2560729293,-0.2601564046,-0.1721187449,0.1847473902,-0.196840315,-0.2640296848,-0.0523550531,-0.302855847,-0.1854468959,-0.5025380784,-0.0966720602,-0.457473932,0.0606828087,-0.3463937471,-0.0336370994,-0.5187316031,-0.2794509654,-0.1266107977,-0.129263295,-0.475727017,-0.3289321017
"1997-06-01",-0.1861898291,0.2146742332,-0.16575733,-0.5145841284,-0.1690032875,0.005611564,0.3857472085,-0.1825563169,0.0789802258,-0.2346896821,-0.2636524628,-0.1530352025,0.1830231389,-0.1976328862,-0.2710119614,-0.0538041451,-0.3176541215,-0.1854452954,-0.5031114953,-0.0977838778,-0.4547635984,0.059940274,-0.3278315559,-0.0346716683,-0.5230705706,-0.2803424796,-0.128820117,-0.1623887709,-0.6360288188,-0.3311508467
"1997-07-01",-0.1826851644,0.2450775762,-0.1646233953,-0.505833341,-0.1510687574,0.0198944051,0.4046722531,-0.1825432757,0.0781689884,-0.2350347035,-0.2583917491,-0.1315098444,0.1812816977,-0.1694459085,-0.2635393643,-0.0102636129,-0.2989117935,-0.1848549653,-0.5016324897,-0.0615639133,-0.4444862934,0.083444778,-0.3084996853,-0.0039676147,-0.5121510288,-0.2780608368,-0.0990946204,-0.1625763792,-0.6131928751,-0.3290761765
"1997-08-01",-0.2111748269,0.2299472664,-0.0525732158,-0.5278033991,-0.1374532474,0.025037955,0.3883533685,-0.1903970201,0.0494461589,-0.2321443324,-0.2710128221,-0.1519039072,0.3109423558,-0.1545435216,-0.2924042224,-0.0131596383,-0.2974819686,-0.1630907979,-0.515595134,-0.0644542351,-0.4620518824,0.0833165748,-0.3029924743,0.0799592713,-0.4974710206,-0.1842107217,-0.030353743,-0.1013100235,-0.6091238386,-0.24309665
"1997-09-01",0.0356689954,0.2943544292,0.1150815197,-0.3292533548,-0.1072465649,0.1193233723,0.4577066503,-0.1567535589,0.1887260626,-0.2280878888,-0.1631378057,-0.0793530271,0.4132279632,-0.0880303713,-0.0672720867,0.0834475256,-0.2754189683,-0.1508384534,-0.444719959,0.0014551752,-0.31333546,0.1798205614,-0.2612946149,0.1064855443,-0.3822756383,-0.1600618599,0.0406920486,-0.0785892575,-0.4414871606,-0.2231574635
"1997-10-01",0.0386744177,0.2990796844,0.113810123,-0.3487306989,-0.0969090171,0.1201586951,0.4552746408,-0.1532731507,0.1998671876,-0.2315031132,-0.1448986262,-0.0862133145,0.4209783544,-0.0686867128,-0.064102895,0.0884667735,-0.2742456652,-0.148080476,-0.4502050521,0.0255740332,-0.3049511993,0.159830641,-0.2614223021,0.1079936247,-0.3745037021,-0.1618266226,0.0400216746,-0.079323054,-0.4768664559,-0.2087331619
"1997-11-01",0.0709650001,0.325176932,0.2004385223,-0.184175054,-0.0534020422,0.1780161795,0.5072068229,-0.0931240106,0.2808672589,-0.2061275009,-0.0484003307,-0.041076838,0.4896630411,0.0027160478,-0.0320449474,0.1482667035,-0.221352224,-0.1191659669,-0.4282374568,0.084709059,-0.2248006064,0.2287906672,-0.2321953164,0.224251809,-0.3900772255,-0.0282084427,0.1049885329,-0.0565218271,-0.4506311031,-0.16169498
"1997-12-01",-0.089173642,0.276548076,0.0157105753,-0.3495759346,-0.0113658811,0.1198522373,0.3867384654,-0.1695239348,0.1335386561,-0.144290377,-0.1765048654,-0.1348620691,0.3171176519,-0.0134333596,-0.18198649,-0.000835098,-0.1784014312,-0.0866684101,-0.3933528568,0.0591524931,-0.3088835195,0.0573562896,-0.2111806871,0.2444065711,-0.5092865303,0.0718012641,0.1100288726,0.0275625146,-0.6691212826,-0.077240201
"1998-01-01",-0.393215366,0.1622579887,-0.2696697983,-0.5254820703,0.169583696,0.0694933439,0.2495526604,-0.0414781976,-0.2153578229,0.1501665579,-0.3244142141,-0.1341221291,0.2149987332,0.0712161559,-0.4938108666,-0.1712628111,0.0788982536,0.1753149922,-0.1299091764,-0.0532133061,-0.5045444429,-0.0560946172,0.0305980822,0.5069629417,-0.4864268028,0.3157294744,0.2197811123,0.3818989479,-0.7017618173,0.2169580198
"1998-02-01",-0.3453145808,0.0414239737,-0.3376032162,-0.4696056864,0.0145349773,0.0391467369,0.1675179491,-0.2567168053,-0.1579394108,-0.0008503564,-0.269318209,-0.2292613775,0.0570128071,0.1268044118,-0.4450193166,-0.1617626383,-0.0900446377,-0.0156204885,-0.2782436139,-0.1494571905,-0.356233107,-0.1182281442,-0.2038896693,0.5416502089,-0.3476409751,0.2815676037,0.2618326796,0.3434013079,-0.5472302664,0.1086510822
"1998-03-01",-0.3812460396,0.0627887422,-0.3433118663,-0.4916320387,-0.0256603904,-0.0017141033,0.1248850404,-0.2219244877,-0.2013951611,-0.007068797,-0.3072678642,-0.1847104296,0.0310667283,0.0467278888,-0.483293984,-0.2160971729,-0.0781930821,-0.0183349658,-0.2365157533,-0.0749890885,-0.4058049813,-0.0229576401,-0.2016465488,0.5424985828,-0.1799774206,0.2144513979,0.3521467695,0.2737225618,-0.4633234118,0.0862169179
"1998-04-01",-0.3640118716,0.0020907639,-0.2761875074,-0.4077622758,-0.0424021206,-0.0344427045,0.0188921104,-0.240923739,-0.1541474555,-0.0513467068,-0.2789475763,-0.2302034456,0.0353741849,0.0059900383,-0.4629745301,-0.2679699668,-0.0866123368,-0.0251653665,-0.2489040849,-0.1058626724,-0.3986637383,0.0106727058,-0.2432583538,0.4520629215,-0.2615577535,0.1723305962,0.2876769154,0.2498582793,-0.4967563227,0.0346084758
"1998-05-01",-0.3648603888,0.0021370399,-0.292191672,-0.4069638071,-0.044336524,-0.0571481129,-0.0025606195,-0.2403075552,-0.1569744319,-0.0511471066,-0.2727113506,-0.2302706951,0.0212498361,-0.0121425631,-0.4646922796,-0.277730007,-0.0809542759,-0.0248590033,-0.2192724274,-0.1329556524,-0.397201129,0.0063443185,-0.245225865,0.4440591768,-0.2696344058,0.1699322795,0.2692218032,0.2467277093,-0.4944831929,0.0218166986
"1998-06-01",-0.4145216915,-0.0057810074,-0.3266867457,-0.3436413338,0.0062069358,-0.049607162,0.0079304758,-0.2255279373,-0.1919000799,-0.0459211775,-0.2403650008,-0.2344223978,0.0432847192,0.0370898665,-0.5159581682,-0.2481470565,-0.0668321771,-0.0114226649,-0.2187266167,-0.1238419655,-0.3427311083,0.0060753834,-0.2139669271,0.522757888,-0.2731277112,0.1921541285,0.2690751756,0.2841699531,-0.4886808623,0.0319169155
"1998-07-01",-0.407438228,-0.0064134393,-0.3240745206,-0.3370180421,0.0069377937,-0.0493306001,0.0083607501,-0.2435805194,-0.1883964353,-0.0984773074,-0.235374274,-0.2514525861,0.0417657538,0.0367493611,-0.5024957987,-0.2896768438,-0.0853111564,-0.0317885624,-0.218035219,-0.1208256706,-0.3345766436,0.0060105545,-0.2286757747,0.520547412,-0.2666067838,0.1921655879,0.2674199563,0.2834711679,-0.4703386313,0.0322835858
"1998-08-01",-0.4367815286,-0.0141547905,-0.463992835,-0.3678895986,0.0073782333,-0.0539308793,-0.0010157593,-0.2455407197,-0.2218022214,-0.0979375812,-0.2587798037,-0.2607285221,-0.1071080787,0.0337178353,-0.5322352179,-0.2999821931,-0.0863120842,-0.0299081489,-0.2223790018,-0.1254064448,-0.3671698917,-0.0082027256,-0.2311822078,0.4859521166,-0.3342294906,0.1626154304,0.2235428021,0.2604089181,-0.5587335909,0.0316788652
"1998-09-01",-0.482721472,-0.0150004383,-0.4782760235,-0.4303024181,0.0073972559,-0.0730368211,0.0012312112,-0.2412599146,-0.2975540204,-0.0972870625,-0.2614795461,-0.2570103992,-0.129497204,0.0127556117,-0.571664097,-0.3224007895,-0.0844434307,-0.0248948166,-0.2057678759,-0.1375850647,-0.4131221195,-0.0168288959,-0.2271006348,0.4784628223,-0.392842858,0.1579284383,0.2008214191,0.2548610129,-0.6253656289,0.0278898842
"1998-10-01",-0.30061385,0.0403010767,-0.3622715099,-0.2099602472,0.0431008357,-0.0338830504,0.0484035433,-0.2228549063,-0.1209174633,-0.0929660683,-0.1334764743,-0.1989975387,-0.0167051918,0.0356528586,-0.3545423335,-0.2646359452,-0.075426056,-0.0204516225,-0.1974143083,-0.0849845233,-0.3099013428,0.0439641326,-0.2113175604,0.5074112902,-0.2232257202,0.174126099,0.238951091,0.2701686162,-0.3906015217,0.0511094757
"1998-11-01",-0.1742155444,0.1237118982,-0.2125306263,-0.0412002168,0.0662497014,0.0241953921,0.1539273508,-0.2004370226,-0.0221709417,-0.0856573448,0.0712692054,-0.1111999216,0.1264736491,0.1048273698,-0.2273210015,-0.1256460597,-0.0362836208,-0.0219809146,-0.160083167,-0.0007299739,-0.2068740807,0.1344399831,-0.1417266718,0.4754959451,-0.0919708879,0.2069605145,0.2262238382,0.3179300373,-0.2789860813,0.1104738973
"1998-12-01",-0.3977157963,-0.2172355222,-0.4643713069,-0.2516254822,-0.1094087292,-0.2654541181,-0.1468749896,-0.4886680264,-0.3756637193,-0.1644423607,-0.1978824912,-0.376390455,-0.105974034,-0.2401583984,-0.4397918159,-0.4211519832,-0.2506416091,-0.1626107187,-0.3423681352,-0.2713962966,-0.4105339113,-0.1439335174,-0.3816614047,0.1912572459,-0.3854672182,0.0364805007,-0.0364627505,0.1959824906,-0.4673624726,0.0186862066
"1999-01-01",-0.8744902186,-0.8994015044,-1.045320045,-0.6915466829,-0.5560068531,-0.746783686,-1.1270578403,-0.9904445879,-0.8485396475,-0.5949266117,-0.8262166361,-1.0494348192,-0.7092180051,-0.7527018378,-0.918319,-0.9536596626,-0.6086862179,-0.3952772954,-0.5689553836,-0.766186438,-0.7426728958,-0.7825697682,-0.7572477876,-0.2199765834,-0.7878760235,-0.4830090776,-0.6765768572,-0.3303362096,-0.7613195756,-0.5744445139
"1999-02-01",-1.2281879829,-1.3179962044,-1.0335146732,-0.8388513454,-0.6008923073,-0.9185397411,-1.2965007419,-1.4707185978,-1.0626540869,-0.6148950413,-0.93870676,-1.3490781358,-0.7904160685,-1.0444452846,-1.2799913541,-1.223495677,-0.8670382758,-0.4732180263,-0.6330645173,-0.9091112076,-0.8027159761,-1.03745248,-1.0041181309,-0.4866363399,-1.0173136553,-0.6495693654,-0.7019346139,-0.2445846422,-0.8449660456,-0.6745841986
"1999-03-01",-0.8990604726,-0.6407159284,-0.5555995032,-0.4420021991,0.0518103947,-0.4056942529,-0.8196779784,-0.7799307064,-0.9524621113,-0.0611675272,-0.5431228711,-0.6590605677,-0.3719337011,-0.3027540012,-0.9727984688,-0.5895820206,-0.1120167113,0.0470345337,-0.0853241938,-0.3030576647,-0.3577836796,-0.5017440434,-0.312899762,0.16027906,-0.6044919179,0.2110013899,-0.0400415835,0.3879262771,-0.512765737,0.1441609278
"1999-04-01",-0.8318295128,-0.5965976298,-0.4779188987,-0.3574125098,0.0693661711,-0.3551807564,-0.7315858597,-0.7182274722,-0.8874086592,-0.0288483118,-0.4577778178,-0.5986196047,-0.3043725611,-0.2382396718,-0.9043549109,-0.518068572,-0.0932681469,0.0548060854,-0.0534027305,-0.2756735518,-0.2619672887,-0.3938764981,-0.2809925812,0.2428323038,-0.5043627047,0.2925313702,0.0790967508,0.4454467118,-0.3860889418,0.1751594978
"1999-05-01",-0.7854094459,-0.6001827578,-0.4364656012,-0.3473053569,0.0698422704,-0.3251243339,-0.7281389071,-0.7210293152,-0.8734097925,-0.0286755508,-0.4524841207,-0.5962302067,-0.2677594793,-0.2197209905,-0.8500518431,-0.4875355771,-0.0929845643,0.055345555,-0.0588222997,-0.2502365638,-0.2572296376,-0.3880386368,-0.2816809435,0.2463275047,-0.4973448773,0.2959759311,0.0982652195,0.4458409318,-0.3739047198,0.1754030346
"1999-06-01",-0.7149954086,-0.5779506211,-0.3894920977,-0.3470903482,0.0585768593,-0.3241830768,-0.7288989313,-0.6956238353,-0.8791107254,-0.0485226554,-0.4570537597,-0.6152636188,-0.2683798127,-0.2204387686,-0.7843294963,-0.4899979543,-0.073633629,0.0549991154,-0.043426262,-0.2514723528,-0.2552147809,-0.389282368,-0.2701864218,0.2432698375,-0.5016112288,0.2955540627,0.0972277677,0.4438626239,-0.3700857714,0.2193430641
"1999-07-01",-0.703202537,-0.6136331391,-0.3863029618,-0.3404241316,0.0431692549,-0.337192029,-0.7495498886,-0.6958356818,-0.8646610693,-0.0487235059,-0.4495507915,-0.6366824186,-0.2232948674,-0.2174224292,-0.7643046966,-0.5009649087,-0.0908992634,0.0553478066,-0.0432204215,-0.2817673552,-0.2487186259,-0.4128097766,-0.2862453297,0.2378606625,-0.4910693356,0.2950687308,0.098723213,0.4429809385,-0.3553603702,0.2409548138
"1999-08-01",-0.7211968948,-0.6130191382,-0.4919750026,-0.3525776534,0.0315444888,-0.3492703448,-0.7493331507,-0.6959326543,-0.8926226101,-0.0513624559,-0.4573770022,-0.638894731,-0.3471552047,-0.2363473412,-0.782389564,-0.5084382597,-0.0941615046,0.0341455831,-0.0476152409,-0.2870327096,-0.263519925,-0.4291030401,-0.2937239237,0.1598912877,-0.5601105965,0.2118102344,0.0379788647,0.3879081937,-0.4429692438,0.1641609182
"1999-09-01",-0.8960566539,-0.6508268122,-0.6203041491,-0.4820186324,0.008761385,-0.393873415,-0.8013757735,-0.7131730363,-0.9597101442,-0.0484255696,-0.5034812032,-0.6899954572,-0.4380307013,-0.2765076699,-0.9384473293,-0.5789974437,-0.1094517072,0.0368138084,-0.0779200758,-0.3601918448,-0.3524309121,-0.5198063146,-0.3149357189,0.1469756566,-0.6175980499,0.1913070458,-0.0003946064,0.369389956,-0.5431087415,0.1459337207
"1999-10-01",-0.6375017065,-0.5635702932,-0.4116734185,-0.238069069,0.0288637031,-0.2854402829,-0.7330568205,-0.6731019106,-0.740304117,-0.0470289681,-0.3406950476,-0.6140810589,-0.3232180386,-0.2014366809,-0.6319044421,-0.4517364424,-0.0880511876,0.0436807314,-0.0393292028,-0.2883069301,-0.2261840904,-0.3959173447,-0.2756371945,0.2457567747,-0.3037144879,0.262604488,0.1197257829,0.4169735319,-0.2357050673,0.2009133163
"1999-11-01",-0.6808809446,-0.630667782,-0.491130438,-0.426789074,-0.0213637016,-0.3819093445,-0.7991758064,-0.7255428569,-0.7932903947,-0.0765478888,-0.4387091412,-0.6637885101,-0.3707521131,-0.2851171779,-0.6744243199,-0.5474185447,-0.1328773261,0.0118764892,-0.0626467081,-0.3743713681,-0.2942160913,-0.4901331035,-0.3100863086,0.0572761295,-0.4062713153,0.0637948567,-0.0304736709,0.3420431577,-0.3180856562,0.0883343379
"1999-12-01",-0.6199027189,-0.5584747843,-0.402377331,-0.5452379983,-0.0287760265,-0.4371078713,-0.6834876062,-0.6491217522,-0.8042730071,-0.0747125793,-0.3881588642,-0.5299914258,-0.2810008421,-0.2970317115,-0.6133901685,-0.4568288466,-0.1077625511,0.0510338301,0.0129898991,-0.3660632975,-0.2536689381,-0.3885972943,-0.2921215914,0.0302952186,-0.4160139026,0.0392020253,-0.1408188052,0.3030625232,-0.256547426,0.1133364501
"2000-01-01",-0.1636732335,-0.1420845245,0.2383883133,0.1374755665,0.2423862635,-0.0456080012,-0.0018931823,-0.160734394,-0.1889955635,-0.07480204,0.2384155138,-0.0258722501,0.1008513809,-0.0313279965,-0.1614733131,-0.0012722501,0.3030019349,0.0494733393,0.4785916813,0.0796620033,0.3803336711,0.1396734336,-0.0431666768,0.3202514313,-0.3238017644,0.2939364002,-0.0542477898,0.5662327025,0.0872486882,0.3147769316
"2000-02-01",-0.0047118736,0.0449724516,0.3563773792,0.2868114661,0.5942466629,0.1193104339,0.2743806223,0.0349264828,-0.0216903965,0.0074045562,0.3963197487,0.1858204717,0.3779060207,0.2514611924,0.0008612715,0.1742003571,0.5674047947,0.3016441238,0.7396022764,0.2524633241,0.5682573959,0.2615148339,0.2444954654,0.7308274019,-0.2070710244,0.7323973393,0.2599523086,0.9839935331,0.3763427275,0.7387452636
"2000-03-01",0.1170163724,0.1356632908,0.4473566444,0.512267469,0.8339068546,0.3329963548,0.3850089287,0.096266856,0.1253339095,0.149162489,0.4703701136,0.2953660978,0.5009584513,0.5606056842,0.1158885532,0.2757133032,0.7377368142,0.4633871485,0.7935781211,0.3618054102,0.7368539609,0.3563990503,0.487164522,0.9065741915,-0.2130394826,1.0417020172,0.4140699618,1.288429099,0.3860340843,1.0877352057
"2000-04-01",0.0561837566,0.1225750465,0.2992723842,0.4097335548,0.8364841714,0.2749769076,0.4000747714,0.0660276711,0.0148868967,0.1966952628,0.3878363175,0.2776435377,0.4562796405,0.5412868663,0.0577070706,0.286756976,0.7385000984,0.469466593,0.8021503006,0.3217637813,0.624214223,0.3076294131,0.4926789176,0.9074851779,-0.2665578499,1.0580214134,0.3696330332,1.3027869,0.3034469815,1.1009521155
"2000-05-01",0.0636559128,0.1246353474,0.3151542541,0.4151430669,0.8372101023,0.2982720962,0.421941511,0.0694622926,0.0202984743,0.1968699971,0.3869790563,0.2790721965,0.4651991041,0.5539048326,0.0665443688,0.2981096635,0.7407582792,0.472892656,0.7980374639,0.3436796908,0.625626119,0.3122456127,0.4934412987,0.9100366939,-0.2551690377,1.0584234668,0.3872696885,1.3036030591,0.303953443,1.1073567893
"2000-06-01",0.1445569232,0.1474348855,0.3133444917,0.4521210861,0.8181764671,0.3029614048,0.4326953472,0.0801851273,0.1323184688,0.193188879,0.4331973275,0.288558011,0.4484873098,0.546815706,0.1451984675,0.3091588632,0.727743169,0.4595039482,0.7976996489,0.3499385037,0.6388957701,0.3214369437,0.4861862028,0.8230276854,-0.0703178505,1.0386686502,0.4223531946,1.2998329373,0.5778144514,1.105580921
"2000-07-01",0.1428774384,0.1468396951,0.3100770683,0.4488410618,0.81621984,0.3008853186,0.4328418237,0.0911713679,0.1306575845,0.1931752126,0.430379294,0.2886101703,0.4463231152,0.5433408902,0.1424929761,0.308454322,0.7263931617,0.4594462436,0.7955750967,0.3487456075,0.6284492373,0.3201279588,0.4854608271,0.8189758239,-0.0673661259,1.0346131024,0.4190243543,1.2979700458,0.5636314556,1.1008958059
"2000-08-01",0.1946994076,0.1495273932,0.4418034976,0.5103020204,0.8175405301,0.3105439401,0.4438580576,0.0925674323,0.1984373007,0.193342368,0.4606335597,0.29560476,0.6011384698,0.5520919023,0.1946802732,0.3190901613,0.7285494876,0.4591926984,0.8024922737,0.3608203045,0.6614991936,0.3307855051,0.4891282067,0.8499262198,0.0195845338,1.0326281769,0.4614200858,1.3162286127,0.6884245082,1.079093191
"2000-09-01",0.2317797138,0.1532765458,0.4691921243,0.5604572429,0.8217843752,0.2937563369,0.4460815518,0.0904448411,0.2358341257,0.1960168489,0.4545782871,0.2880581522,0.6221042074,0.5477781725,0.2278782767,0.3167791803,0.727762674,0.4684597462,0.7927715148,0.352944853,0.6720174672,0.3488624427,0.4843168256,0.8524234855,0.0204391371,1.0359131368,0.4607119435,1.3182613612,0.7026554551,1.0863903817
"2000-10-01",0.1787645392,0.1759003174,0.4689905812,0.5241908101,0.8378450084,0.3328647776,0.4473721356,0.1003990036,0.2044559533,0.2031791151,0.4598740137,0.2803155001,0.5806379932,0.5909631556,0.1649408653,0.385725028,0.7421433839,0.4821922659,0.8107310258,0.4027021876,0.7029343315,0.3363240872,0.5204512021,0.9029489414,0.0945555174,1.0984161482,0.5078932287,1.3592156892,0.6795068504,1.1136271104
"2000-11-01",-0.1201215104,0.0092325097,0.2017301394,0.2012300308,0.789513445,0.2167274963,0.261683612,0.0161815972,-0.0406330613,0.1834149301,0.1751626275,0.1292395064,0.2735448812,0.482302781,-0.1345379727,0.1906146633,0.6798991144,0.453200728,0.7535496837,0.2678993687,0.4770852857,0.0906539333,0.4305259771,0.7900810142,-0.1223522107,0.9639998838,0.3862854139,1.242110706,0.4199356634,0.9867770446
"2000-12-01",0.1406332578,0.2152329606,0.3958634554,0.4462488146,0.984356456,0.4061586921,0.4288126406,0.1128889356,0.2617689299,0.247349534,0.3612757258,0.2576731755,0.3726020958,0.7629082436,0.1192292631,0.3659777184,0.8473757356,0.6217070912,0.8508704307,0.4263566616,0.7019288441,0.2179235119,0.5578684612,0.9873275053,0.0868380775,1.167301306,0.6227004672,1.3992087937,0.6191836543,1.2001512533
"2001-01-01",1.4564234669,1.3839108693,1.5509172084,1.5989142854,1.5506993352,1.5756331845,1.6201365549,1.1634735973,1.5846183304,0.6963855161,1.4955191476,1.4073343292,1.5483191828,1.7135477527,1.4254906385,1.3605370877,1.5148318037,1.0802663933,1.435065011,1.3786301812,1.9678871258,1.4111981295,1.3414167789,1.6203040014,1.1538067357,1.7012605946,1.6106479432,1.8638415738,1.5648034488,1.6814886293
