"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"1995-12-01",-1.84812391125161,-1.80174869190015,-1.95576885934549,-1.61542025966971,-1.59408804301578,-1.65093160328622,-1.72725852119365,-1.95160098337637,-1.92326281649504,-1.49577881299503,-1.87949682583311,-1.7715147959979,-2.16812851447664,-1.57284061601769,-1.85632443975555,-1.67050449459476,-1.53789585480493,-1.21484757302724,-1.47257279581421,-1.67435990661609,-1.88335935009334,-1.87901653113788,-1.56088050596962,-1.38638566630233,-1.67938194914373,-0.84612441715603,-1.41580957189298,-0.943392464562957,-1.79290422906143,-0.791380324593416
"1996-01-01",-1.72259747059446,-1.65193874798097,-1.81004758054149,-1.59296324315186,-1.52965010486304,-1.47425151440479,-1.76811091771644,-1.96074389538985,-1.84644109215477,-1.46911394047401,-1.78865472072549,-1.69087780528208,-2.03175694566057,-1.51449456263486,-1.72543913911856,-1.54674769031129,-1.51073948747347,-1.22068319626841,-1.57374183383558,-1.42559917436517,-1.72384511599338,-1.91157552325003,-1.53695540036745,-1.45716544867589,-1.42234959391094,-0.960738153402956,-1.18322607099729,-0.982448984160053,-1.58310966352393,-0.938644221360037
"1996-02-01",-1.87302332910113,-1.75998405049455,-1.99257333086555,-1.6772107075717,-1.66180924658489,-1.77282990066876,-1.83479114195267,-2.0081341510897,-1.87923854938876,-1.75745907123312,-1.95148585554809,-1.80885365579068,-2.15247329091386,-1.88485018730494,-1.87817142568982,-1.69990362937783,-1.7908339985631,-1.50605205646812,-1.90616987171257,-1.68079108947133,-1.89166647269756,-2.10003001874537,-1.74865312889765,-1.82917830110778,-1.58431142678305,-1.42022459663024,-1.61033918913673,-1.31875802859632,-1.79682903354679,-1.46435471097749
"1996-03-01",-1.77438067770632,-1.76259512135264,-1.90268817842754,-1.57012698357646,-1.69830934156162,-1.84271528742863,-1.76906142439946,-1.96083531875054,-1.74637787057736,-1.77229971781243,-1.89375541862203,-1.85236653304323,-1.99645100239993,-1.90054201946233,-1.78688868149028,-1.73884385943676,-1.79280337975002,-1.57129563891722,-1.89528206927269,-1.75645626449,-1.81343755541913,-2.01060926383377,-1.77077531318899,-1.77194484292005,-1.68303730898797,-1.43644742310244,-1.73762303374743,-1.3425501283104,-1.69937375455098,-1.50822752535639
"1996-04-01",-1.7518583287755,-1.74093992150356,-1.88304870905662,-1.58642473043706,-1.70108097362427,-1.81816242161234,-1.67197303987887,-1.90154886026469,-1.74722471891606,-1.76701270814707,-1.8952833041265,-1.81623942960876,-1.939349840423,-1.88461377029593,-1.76938342228595,-1.72514516970935,-1.79434355364222,-1.57876658454606,-1.88030485536834,-1.70917060209357,-1.77388214610386,-1.93428812714252,-1.75796884086647,-1.76448861598346,-1.64665234745835,-1.46193987812966,-1.70572116689087,-1.37116598462045,-1.63486778040408,-1.52961956467227
"1996-05-01",-1.71968096892228,-1.71627359736714,-1.8489607210959,-1.55806274021191,-1.68036053300692,-1.76122448208849,-1.63073192295648,-1.87305441880737,-1.71059869934065,-1.72884526318178,-1.86246459069909,-1.79292656654512,-1.88598599182273,-1.86726724420892,-1.7379774376492,-1.69693285760984,-1.78093069580142,-1.56047423352312,-1.87571070189741,-1.68962223293277,-1.74695147857599,-1.9098563437619,-1.73937357948469,-1.73903649117545,-1.59821796199561,-1.43692733515945,-1.67681125429276,-1.35488609779846,-1.59086430893015,-1.49990505285962
"1996-06-01",-1.69191001760239,-1.67305687620254,-1.82026708364927,-1.57709486737687,-1.67473944514974,-1.72760673940498,-1.61862074741582,-1.86530994802632,-1.68917491059203,-1.70610661958156,-1.88299524709331,-1.75564504646598,-1.84587030131895,-1.85498028919197,-1.71186753943945,-1.71124743420135,-1.77661636069201,-1.56550225059456,-1.85118560731095,-1.68493587353119,-1.76812911110372,-1.8887896498206,-1.73599633373613,-1.68890220715132,-1.57363599883764,-1.42391207672019,-1.67484553010371,-1.35787274994673,-1.67908179162982,-1.49210986872108
"1996-07-01",-1.69515065689129,-1.64599615404853,-1.78809096776161,-1.55344864164252,-1.6797265981645,-1.72324127808306,-1.5937428330233,-1.8223003854672,-1.69035544462001,-1.65284145300989,-1.8859325060884,-1.71416954057121,-1.80617349662073,-1.86413230686911,-1.73091366170787,-1.64966339141465,-1.7560228285241,-1.55846701722806,-1.82551879200111,-1.66045332938277,-1.79304467138782,-1.84036246950802,-1.71989700005155,-1.68702409556752,-1.59576178148192,-1.42188975033968,-1.66905934325087,-1.36125623972893,-1.6925738655523,-1.49417394786712
"1996-08-01",-1.61771134798263,-1.61677339763576,-1.63069733783256,-1.50351008643268,-1.67629923500978,-1.68500421414407,-1.57222130104253,-1.79166923767984,-1.59756969812749,-1.64233019802551,-1.84699938349725,-1.69752145893863,-1.64198285603874,-1.85575816752937,-1.65393163770755,-1.61002892876851,-1.75040617950801,-1.55601107521907,-1.82652454407262,-1.65013375457721,-1.74380227245517,-1.80039010705277,-1.71361010046466,-1.66174886770108,-1.54785917003363,-1.40502322507918,-1.60270988357916,-1.35319039267122,-1.58940236799153,-1.47082835284467
"1996-09-01",-1.55530152809212,-1.5670802320213,-1.56952007080905,-1.46931368540957,-1.66257291835041,-1.65358997532825,-1.52243653690472,-1.73855268903487,-1.52854373204657,-1.59385425264033,-1.80990968947106,-1.64550208389234,-1.54498565808124,-1.83886819529213,-1.59637591515826,-1.54065862064335,-1.73689337422184,-1.54250263369675,-1.79680652512556,-1.62921828842482,-1.70501894873632,-1.69657862372396,-1.69991533541693,-1.66181104994784,-1.49936678668403,-1.37571953866438,-1.55911921952222,-1.34787979671684,-1.53793611537702,-1.44384355586732
"1996-10-01",-1.56384384830984,-1.5516848890636,-1.56487355879334,-1.49273644660798,-1.68867103541403,-1.65336743070257,-1.51396017990509,-1.72321000846241,-1.52344847210598,-1.60779241119973,-1.80781209924767,-1.63104285900391,-1.53380754584476,-1.83211478163402,-1.6100416306031,-1.52840936211777,-1.73160110844552,-1.54989544404724,-1.77216813984823,-1.62596117157423,-1.72743106489047,-1.66610593243356,-1.68761050415495,-1.67004161707443,-1.56920167355402,-1.4024144220768,-1.56904103090522,-1.35734318200759,-1.62538228786661,-1.46737687315163
"1996-11-01",-1.46175954287112,-1.45403078959856,-1.44718963188325,-1.39710127334664,-1.66159876740465,-1.59415899329076,-1.42256962978359,-1.63950878624486,-1.44759238613668,-1.57940648162462,-1.70881233611744,-1.53925897804901,-1.38173946321884,-1.8231199495478,-1.50640298428936,-1.40218664493531,-1.70317514300672,-1.50764271445666,-1.72369163199201,-1.56386837564299,-1.68112903661066,-1.50346800705364,-1.6569611477728,-1.60971624053152,-1.55189275654371,-1.32918857853023,-1.47309212107547,-1.30899057629542,-1.50573262463318,-1.41483284743195
"1996-12-01",-1.2252578371689,-1.25761702488642,-1.13834737234682,-1.21554661456267,-1.56000093356908,-1.34700084630554,-1.22148595903806,-1.52653777250292,-1.15150140993207,-1.65672156352986,-1.43933570790793,-1.37270435351424,-1.08750819594485,-1.5876812568153,-1.27488463985155,-1.10907307367632,-1.64562931189741,-1.51839364918958,-1.71327565838974,-1.28290966604407,-1.50500669640587,-1.28814696841076,-1.48076168799176,-1.51362157410101,-1.25622662904512,-1.27642535506346,-1.3984639217583,-1.28063949924712,-1.3696819059773,-1.40141904450829
"1997-01-01",-0.634255824453264,-0.460973338994585,-0.485351839460347,-0.663573419202369,-0.928263297015128,-0.676422734524701,-0.242710648872271,-0.969187801943832,-0.610506433768237,-0.943657398003817,-0.709544382002161,-0.607433338680453,-0.309481753726231,-0.862149360002785,-0.699907947210388,-0.390276028535473,-1.15598826392065,-1.03919068097143,-1.29446358736265,-0.478980932924411,-1.013135606816,-0.56495799576525,-1.04514251949426,-0.814808355188143,-0.753376194771744,-0.580553568056253,-0.353223438185982,-0.562955293011673,-0.73584595763205,-0.678584218605284
"1997-02-01",-0.339350502938813,0.209314483368773,-0.167386417851913,-0.541246946108535,-0.214507257963397,-0.151370704120444,0.274508727061387,-0.121493843148798,-0.215398218202506,-0.0418732545020133,-0.330123530795296,-0.0675251208692345,0.0652035856221458,-0.11093744228677,-0.398312956557667,0.0354789090163517,-0.248824277363698,-0.126567489000882,-0.401223480433511,-0.0517800522583399,-0.609902197928296,0.0348254461294759,-0.305955953743862,-0.143949311549711,-0.452251100419295,0.0666404443466509,-0.0083248578366939,0.0898235270252175,-0.4764228285192,0.0625637714574804
"1997-03-01",-0.0916298882338088,0.23630390888024,-0.0613773373111218,-0.344327578592679,-0.249381189146382,0.0664941947099885,0.425957776602739,-0.131397641482334,0.152771288892847,-0.201007554620252,-0.167999331212611,-0.0420690054408352,0.299703061808082,-0.191095738881026,-0.15972525011451,0.136871219569273,-0.292279617265003,-0.187431375380895,-0.416956295230987,-0.0811541150984175,-0.469213604651443,0.22716868256341,-0.387998167289361,-0.0609416171589134,-0.462839557165048,-0.271215434357105,-0.103387428261843,-0.212010167246437,-0.338439428343049,-0.339262371279097
"1997-04-01",0.0109427204935035,0.350625966413073,0.022245254611412,-0.272611343914395,-0.186062444262344,0.133830809530095,0.501679781324852,-0.0154956010176471,0.242099465857063,-0.102015731612062,-0.12610214704268,0.0435367145123187,0.387683625470623,-0.146479165702271,-0.0541086972206171,0.211490561732103,-0.233527333242998,-0.136691659703767,-0.360292815610546,-0.0228611406683896,-0.405966291992406,0.3125028317173,-0.329806729423407,0.0141074270770917,-0.384646032846425,-0.177376026833023,-0.0243962203260136,-0.169951605162594,-0.304927242397235,-0.23361634337447
"1997-05-01",0.00941435877775181,0.362484439253803,0.0391532637831949,-0.24145089434886,-0.161962174391801,0.122990669369753,0.514358874919273,0.00801133359117874,0.265553609327789,-0.0647501508296669,-0.0831683061728241,0.0604116097799314,0.414675632013513,-0.151040411070917,-0.0585948948518621,0.208508776692252,-0.241082433325985,-0.113822930199248,-0.316079248968062,-0.0170035800225532,-0.3558770660169,0.346738013303267,-0.321827942390968,0.033436129976561,-0.36031376728148,-0.142997639858573,-0.0137422835414549,-0.155235459893881,-0.291707733143842,-0.193450776821412
"1997-06-01",0.00863004680048602,0.368600915220988,0.0538306936954986,-0.270611824622414,-0.142735395648046,0.1220201874671,0.519842679284512,0.0250178259015391,0.228302010426533,-0.00687513805264257,-0.0921976499399128,0.0837250622452567,0.447072731235863,-0.154534301053469,-0.0609377392219586,0.206450751123962,-0.247100500922955,-0.0947109185319092,-0.308044758808309,-0.0209835185974905,-0.355804724204067,0.382833347298179,-0.300792936796573,0.0167348536610491,-0.383987880186837,-0.123523128772861,-0.0137237479886503,-0.182158646660737,-0.438476357391269,-0.173676223086201
"1997-07-01",0.0102970836524716,0.394447417665137,0.0471817016931149,-0.259517558809767,-0.11644596331504,0.14220633633339,0.535280960589068,0.0189872260428492,0.226696859980672,-0.0224297710559573,-0.0668481551379465,0.105867078438005,0.4312589604764,-0.119664307646641,-0.0557678129045786,0.249715111686785,-0.225306302881482,-0.0912550031370881,-0.301570961432316,0.0200690280342778,-0.340568284323537,0.384778973506271,-0.27381274556844,0.0506840965055009,-0.373700237568685,-0.122516909812449,0.0217172586821935,-0.176648877228227,-0.416243118313202,-0.173204340620599
"1997-08-01",0.084169911094775,0.464988505402701,0.227833496132796,-0.165341062901167,-0.00463323849422566,0.220066594955353,0.595028403890174,0.111123885846887,0.313419480633767,0.0919249924602795,0.0200702952650638,0.183679754292543,0.621496812292317,-0.0445705135871455,0.0216403325692633,0.342316645479074,-0.147461650316834,0.0392041962426502,-0.199004193418401,0.0710399709123428,-0.282337855242343,0.484723129880372,-0.195870712408927,0.206178270285043,-0.258608263484785,0.105522898607501,0.18266872162242,-0.0471165663554008,-0.309821135793964,0.0520859762929464
"1997-09-01",0.331589105091955,0.569821070359182,0.420923390319187,0.0555170995239475,0.0663096733622255,0.337358303263203,0.69261564157509,0.189849646438599,0.470615876855668,0.14662069771212,0.156632199546353,0.296389012283169,0.750084111836496,0.0495950780566383,0.252398913198649,0.47061987234478,-0.0867646804116491,0.0942607703322043,-0.0828151240093451,0.161395229304379,-0.110383497169128,0.615552660993546,-0.119505874323609,0.261391316445281,-0.113979082855139,0.170133971049703,0.28635661656282,-0.00180896314914062,-0.109739498567293,0.118817938793975
"1997-10-01",0.357969053261291,0.55580894969886,0.420118984553828,0.0589198334003968,0.0713021740369821,0.334159019412601,0.677267244198838,0.161596118543667,0.499484306795222,0.118139099092931,0.185278654231447,0.275632119888452,0.753022742923992,0.0678170141988624,0.282535242018906,0.473222475967686,-0.108953202721542,0.0809102622236367,-0.125560649960914,0.183206833699889,-0.077067120577116,0.599352784533137,-0.128778216895705,0.278408233387782,-0.0708505750942237,0.173491900234708,0.309642803459329,-0.00624886272647278,-0.10088382158568,0.129679604525887
"1997-11-01",0.405962180696852,0.57507003558671,0.497992295076294,0.243920970555258,0.111895244169707,0.393228678873137,0.721158170792676,0.19856265031911,0.588754883654792,0.123850547866205,0.28693662266651,0.314713005208975,0.793981895748839,0.150519309703329,0.33359054890635,0.525294552908004,-0.0690363443231691,0.102069177989988,-0.129772612635755,0.253097079974491,0.0393548365237532,0.643329131660432,-0.0899355715277113,0.402723907521043,-0.0556766038838941,0.27032884630971,0.384178028030261,0.00941258569448863,-0.0119609926234468,0.13265319329486
"1997-12-01",0.142400203966709,0.408977377294781,0.243525657831317,-0.0344552593541082,0.0597398304187501,0.279540455359108,0.535609719043232,-0.0244512561638124,0.339745087259661,0.000688785542014462,0.0748960625362967,0.116169888588873,0.576896838268319,0.0902752450823706,0.0696101545402074,0.291290477182713,-0.156195339431558,0.0160061529970267,-0.287479418466264,0.196688928596952,-0.108702426605851,0.415740537041024,-0.154109950797908,0.363238484391021,-0.263976689369304,0.277647088778368,0.312228199607766,0.0704234963285821,-0.307253836673356,0.122034985733533
"1998-01-01",-0.18352757033871,0.307739294259172,-0.0671728644981353,-0.266664898287887,0.206492723175562,0.19842836927787,0.413133816008012,0.0460140670134375,-0.0137263396922625,0.215501478551752,-0.112150621331997,0.0735890398691565,0.437838317200236,0.159726634754725,-0.272154281967868,0.0922200590099884,0.0547219675239257,0.223712293100485,-0.128994458261024,0.0616108329994799,-0.33945682721544,0.266104504016113,0.0466007754915769,0.557629396232293,-0.368311437615999,0.482291047601308,0.345194655490695,0.432515918208034,-0.42109762467036,0.3952752771924
"1998-02-01",-0.266589126309292,0.0535163666284053,-0.254770847230832,-0.356421941378199,-0.0647350014742593,0.0258872310839077,0.190043644045364,-0.300731805980847,-0.111173467367223,-0.10074383316114,-0.201891231340925,-0.171436638000232,0.193883003605902,0.0951781489628223,-0.35628096848047,-0.0608538120116959,-0.229803230093064,-0.109442463431095,-0.41161834845502,-0.15042167093166,-0.302090029097152,0.0865534795928446,-0.303371094024627,0.525379514047406,-0.345566553593187,0.352242563062892,0.277997101109298,0.332516608812152,-0.371792684369612,0.181645004854218
"1998-03-01",-0.38053235136429,-0.00465946490613923,-0.336913436744882,-0.489078205067808,-0.160102050403526,-0.0283602919016233,0.0929317804779508,-0.344461098830911,-0.253075007229285,-0.189739787256425,-0.273048104099979,-0.180206136924456,0.0922166641371662,-0.0189922204600301,-0.470180013821627,-0.138853155385791,-0.248924497421928,-0.18534454862871,-0.421012899678316,-0.0915748332400966,-0.402266619541363,0.0731792308960749,-0.346564056858529,0.490337056558481,-0.275682614889044,0.196352516390006,0.33845797314429,0.214704909696374,-0.379708972248696,0.0432946154164602
"1998-04-01",-0.436265843791042,-0.132710530259244,-0.331181641503248,-0.495906395055713,-0.248379536788314,-0.127563832659992,-0.0845318882656468,-0.440362559382034,-0.284220946898282,-0.298244723088815,-0.325919445657826,-0.312316669676465,0.0462776847742291,-0.113287507356186,-0.525726331453438,-0.286812828004689,-0.317601742540445,-0.266721364224719,-0.525993053473469,-0.176548019895317,-0.437249888553068,0.0330084638692848,-0.446028066806767,0.332736758459877,-0.431616468435215,0.0722695163567756,0.204128061410361,0.134198009559635,-0.482736371072446,-0.0926507466857095
"1998-05-01",-0.487053171980255,-0.185223003844947,-0.382462749015639,-0.547564289642661,-0.286759654114393,-0.196809270243726,-0.149262720830163,-0.483198930093148,-0.341875547710507,-0.321813558102144,-0.384762445276465,-0.363761752500509,-0.00289147407760283,-0.165911243965003,-0.578202364177077,-0.357624280344802,-0.338156520911276,-0.297459666218074,-0.538982708336686,-0.23784478430089,-0.485757721328873,-0.0117447560681277,-0.482570740914463,0.273653612696482,-0.518074686926311,0.0359332960961607,0.134335124906434,0.101540827571781,-0.558809425468479,-0.142931425897346
"1998-06-01",-0.568305233874103,-0.232082208064111,-0.446134962275158,-0.528283927568479,-0.257276108363713,-0.208746011879204,-0.172740515471552,-0.507666439007011,-0.408688268874161,-0.360070134572671,-0.389053960999759,-0.406906673028448,-0.0146523065311322,-0.131933661612895,-0.660658643956693,-0.37632147452302,-0.345927483497127,-0.316279713923597,-0.575491358679052,-0.24450642891562,-0.455635045901439,-0.0503402645204993,-0.475306211500724,0.317867669072537,-0.566799417466344,0.0218898972397192,0.109255495847515,0.130223282965954,-0.582942994238502,-0.174720764006552
